wavelength_AA,flux_density
1355.7159047995121,1.514590253674152e-14
1355.7255476802193,8.110862111813786e-15
1355.7351905609264,1.1881580783274416e-14
1355.7448334416335,1.4302920921457276e-14
1355.7544763223407,1.7373265629178894e-14
1355.7641192030478,1.0088728979950907e-14
1355.7737620837552,1.0837698048632337e-14
1355.783404964462,9.974114085096616e-15
1355.7930478451694,1.5813189449957164e-14
1355.8026907258766,1.005501030548961e-14
1355.8123336065837,1.0604032921881392e-14
1355.8219764872908,1.4229083245278427e-14
1355.831619367998,1.5822501234298688e-14
1355.841262248705,1.563310569457834e-14
1355.8509051294122,1.4391308295067004e-14
1355.8605480101196,1.1957014711854708e-14
1355.8701908908267,8.826723695985897e-15
1355.8798337715339,8.754600832400203e-15
1355.889476652241,1.010269144474386e-14
1355.8991195329481,7.341153936371502e-15
1355.9087624136553,4.901066586607299e-15
1355.9184052943624,8.097495588609099e-15
1355.9280481750695,9.764887380558277e-15
1355.9376910557767,7.107210590703247e-15
1355.947333936484,8.252094832013859e-15
1355.9569768171912,6.43053281912086e-15
1355.9666196978983,5.981697473417469e-15
1355.9762625786054,4.372249185116105e-15
1355.9859054593126,6.241287213452258e-15
1355.9955483400197,4.532163324145279e-15
1356.0051912207268,1.5759219818678035e-15
1356.0148341014342,1.6091945786578628e-15
1356.024476982141,3.1791829097253514e-15
1356.0341198628485,3.195917520773687e-15
1356.0437627435556,1.6932208026814749e-15
1356.0534056242627,2.299045288927149e-15
1356.0630485049699,2.3859916040773827e-15
1356.072691385677,1.0396369027971562e-15
1356.0823342663841,3.996335342031447e-15
1356.0919771470913,3.576104226479797e-15
1356.1016200277986,2.0099142857947935e-15
1356.1112629085055,4.4094477088266495e-16
1356.1209057892129,-4.4474499197987953e-17
1356.13054866992,4.724691784949176e-16
1356.1401915506272,2.2387889205684035e-15
1356.1498344313343,1.8072438034431403e-15
1356.1594773120414,2.0818539530511027e-15
1356.1691201927486,2.377945581203438e-15
1356.1787630734557,2.3516473354383538e-15
1356.188405954163,2.4812584009945508e-15
1356.1980488348702,2.244976281404909e-15
1356.2076917155773,3.198145694301881e-15
1356.2173345962844,2.351939201492807e-15
1356.2269774769916,1.2763963951786978e-15
1356.2366203576987,2.852302997673613e-15
1356.2462632384058,3.808183024665849e-15
1356.2559061191132,2.8454742837838255e-15
1356.26554899982,1.5759027852474729e-15
1356.2751918805275,1.5744670023527988e-15
1356.2848347612346,1.676489768339198e-15
1356.2944776419417,2.2380303023100223e-15
1356.3041205226489,8.113668559599805e-16
1356.313763403356,1.594724037705813e-15
1356.3234062840631,2.382028791485007e-15
1356.3330491647703,1.6062152476094205e-15
1356.3426920454776,3.839836353493862e-15
1356.3523349261845,2.5514348521409646e-15
1356.361977806892,2.3839441981428564e-15
1356.371620687599,1.034058218709796e-15
1356.3812635683062,1.1645114142519961e-16
1356.3909064490133,1.2042545340988512e-15
1356.4005493297204,3.8428648872410167e-16
1356.4101922104276,-4.453355074504375e-17
1356.4198350911347,1.0483744960893375e-15
1356.429477971842,2.622423342428958e-15
1356.439120852549,3.701105726941494e-15
1356.4487637332563,1.6791492933802917e-15
1356.4584066139635,8.387333548744438e-16
1356.4680494946706,1.9952773336497056e-15
1356.4776923753777,2.783628249992689e-15
1356.4873352560849,2.1159637674021097e-15
1356.496978136792,7.678644087388285e-16
1356.5066210174991,1.0793070760936258e-15
1356.5162638982065,1.2964545817447353e-15
1356.5259067789136,1.2840168136463126e-15
1356.5355496596208,1.924205374337911e-15
1356.545192540328,1.176992748613512e-15
1356.554835421035,1.8502584577454167e-15
1356.5644783017422,1.0416025230682257e-16
1356.5741211824493,7.605095706329742e-16
1356.5837640631567,9.61762900216665e-16
1356.5934069438636,2.153006123437958e-15
1356.603049824571,3.95575716545898e-17
1356.612692705278,1.542402904055723e-15
1356.6223355859852,7.556521383746628e-16
1356.6319784666923,1.5416393116109229e-15
1356.6416213473995,1.5668014068446146e-15
1356.6512642281066,1.5699306966031357e-15
1356.6609071088137,2.2775971287921284e-15
1356.670549989521,1.0294370967031996e-15
1356.680192870228,2.0770580848489476e-15
1356.6898357509353,5.155899120810795e-16
1356.6994786316425,1.1616237527110046e-15
1356.7091215123496,1.5862642623689577e-15
1356.7187643930567,1.584842178398711e-15
1356.7284072737639,1.06339366056795e-15
1356.738050154471,7.725649921644692e-16
1356.7476930351781,1.2436355298713873e-15
1356.7573359158855,1.1424053636638554e-15
1356.7669787965926,1.191437549775886e-15
1356.7766216772998,1.587510849861639e-15
1356.786264558007,1.5888930758460783e-15
1356.795907438714,2.6122034695375357e-15
1356.8055503194212,2.459136791327227e-15
1356.8151932001283,2.4637188457386927e-16
1356.8248360808354,1.2965274369296085e-15
1356.8344789615426,2.401958741572586e-15
1356.84412184225,2.1928936742243416e-15
1356.853764722957,1.4036053621918323e-15
1356.8634076036642,9.28891654149423e-16
1356.8730504843713,1.84488154807105e-15
1356.8826933650785,2.89507234162852e-15
1356.8923362457856,8.468210092277019e-16
1356.9019791264927,1.5308770976155919e-15
1356.9116220072,7.946377510503157e-16
1356.921264887907,1.582987986470584e-15
1356.9309077686144,2.3710919581984946e-15
1356.9405506493215,5.444932768663747e-15
1356.9501935300286,1.9772623351652503e-15
1356.9598364107358,2.292606435858871e-15
1356.969479291443,1.713617896265555e-15
1356.97912217215,1.5839943823793928e-15
1356.9887650528572,1.5837391316211424e-15
1356.9984079335645,2.1882348225654423e-15
1357.0080508142714,2.399012960196027e-15
1357.0176936949788,1.845872792516559e-15
1357.027336575686,2.1109576063882417e-15
1357.036979456393,4.3972979338654794e-15
1357.0466223371002,4.710422881533541e-15
1357.0562652178073,3.57991865614093e-15
1357.0659080985145,4.477804496514408e-15
1357.0755509792216,5.263402268914858e-15
1357.085193859929,5.581452378218558e-15
1357.094836740636,6.128258489894332e-15
1357.1044796213432,5.9773376473962745e-15
1357.1141225020503,6.4726160757526725e-15
1357.1237653827575,5.4166092613110935e-15
1357.1334082634646,4.166482590734652e-15
1357.1430511441717,5.4167059235801864e-15
1357.1526940248789,2.9564607601587754e-15
1357.162336905586,4.688232791763955e-15
1357.1719797862934,3.6298669813981855e-15
1357.1816226670005,2.2276437622322533e-15
1357.1912655477076,6.317301512635073e-15
1357.2009084284148,4.799632857690187e-15
1357.210551309122,3.979127062658982e-15
1357.220194189829,2.4046366221951997e-15
1357.2298370705362,2.4056322198008615e-15
1357.2394799512435,2.4061797026223007e-15
1357.2491228319504,3.889290137546645e-15
1357.2587657126578,2.618162914708557e-15
1357.268408593365,1.0376891546932955e-15
1357.278051474072,1.4395270843843614e-15
1357.2876943547792,3.2638308148214907e-16
1357.2973372354863,-3.682530630464323e-17
1357.3069801161935,1.1284616287411503e-15
1357.3166229969006,4.829750171850123e-16
1357.326265877608,2.6120682514055144e-15
1357.3359087583149,3.5442241583242384e-15
1357.3455516390222,2.2770457960966758e-15
1357.3551945197294,2.5011011119987903e-15
1357.3648374004365,1.9542878461083204e-15
1357.3744802811436,1.975907401126311e-15
1357.3841231618508,2.850641114322244e-15
1357.393766042558,1.7170264310742778e-15
1357.403408923265,4.558799784204814e-16
1357.4130518039724,5.458588253428056e-16
1357.4226946846795,1.593454935467427e-15
1357.4323375653867,1.3530144259194802e-15
1357.4419804460938,7.800782501110194e-16
1357.451623326801,1.1522545601635402e-15
1357.461266207508,2.4083642812094377e-15
1357.4709090882152,2.267911344943285e-15
1357.4805519689223,1.4793504779408657e-15
1357.4901948496295,9.377448437475457e-16
1357.4998377303368,2.5200032959239775e-15
1357.509480611044,4.0067058124846065e-15
1357.519123491751,3.2179153426216768e-15
1357.5287663724582,3.2221674182771287e-15
1357.5384092531654,2.4496984905302603e-15
1357.5480521338725,9.14460483936012e-16
1357.5576950145796,4.9357237506019324e-17
1357.567337895287,2.7159625569448494e-15
1357.576980775994,3.2237786956323706e-15
1357.5866236567012,6.749649969654128e-16
1357.5962665374084,1.796069340763785e-15
1357.6059094181155,1.82912275216039e-15
1357.6155522988226,3.2786668288545565e-15
1357.6251951795298,3.5188554316451187e-15
1357.634838060237,3.2376820440868203e-15
1357.644480940944,3.240634827928516e-15
1357.6541238216514,4.146934475773096e-15
1357.6637667023583,4.880143320973379e-15
1357.6734095830657,5.683164352591769e-15
1357.6830524637728,3.5056879738443463e-15
1357.69269534448,2.062050792079311e-15
1357.702338225187,4.555582640205325e-15
1357.7119811058942,3.761967324377822e-15
1357.7216239866013,2.699648620958241e-15
1357.7312668673085,1.8469525902391496e-15
1357.7409097480158,2.642216098166888e-15
1357.750552628723,3.0487655094634224e-15
1357.76019550943,2.587050895821956e-15
1357.7698383901372,2.8233631595462295e-15
1357.7794812708444,8.957337428926908e-16
1357.7891241515515,1.5132312927053923e-15
1357.7987670322586,9.003847152371361e-16
1357.8084099129658,2.3564997216164876e-15
1357.818052793673,7.912787379042295e-16
1357.8276956743803,1.5855189474721382e-15
1357.8373385550874,8.296310870528947e-16
1357.8469814357945,7.839722744482259e-16
1357.8566243165017,1.5062796761594744e-15
1357.8662671972088,9.135215570258287e-16
1357.875910077916,7.892227351987402e-16
1357.885552958623,1.4580425334882762e-16
1357.8951958393304,1.8207167997374323e-15
1357.9048387200373,1.8362423374729145e-15
1357.9144816007447,1.0409763737140213e-15
1357.9241244814518,2.39643861567552e-15
1357.933767362159,2.733587247763914e-15
1357.943410242866,9.701831900620448e-16
1357.9530531235732,8.793488671730113e-16
1357.9626960042804,7.410452053478588e-16
1357.9723388849875,3.648422596612829e-16
1357.9819817656949,1.153484066588266e-15
1357.9916246464018,8.898086741791027e-16
1358.0012675271091,2.802780364307104e-16
1358.0109104078163,1.3759203849194179e-15
1358.0205532885234,1.5936199913329569e-15
1358.0301961692305,1.965590151646223e-16
1358.0398390499377,5.488832629220671e-16
1358.0494819306448,7.267814542685152e-16
1358.059124811352,2.5638430851621568e-15
1358.0687676920593,-5.1030026726300775e-17
1358.0784105727664,6.386575005685579e-17
1358.0880534534735,7.696869453106062e-16
1358.0976963341807,7.653846263148376e-16
1358.1073392148878,9.44707066579153e-16
1358.116982095595,4.820036875534334e-15
1358.126624976302,8.432622084076058e-16
1358.1362678570092,7.613793117084702e-16
1358.1459107377163,1.510031772945799e-15
1358.1555536184237,1.229966789944422e-16
1358.1651964991308,6.301736738257076e-16
1358.174839379838,4.118078621992738e-15
1358.184482260545,2.2763488806009746e-15
1358.1941251412522,9.543719946149836e-16
1358.2037680219594,7.524351181927362e-16
1358.2134109026665,3.0230049491038105e-15
1358.2230537833739,2.959002954564123e-15
1358.2326966640808,8.519817629317558e-16
1358.2423395447881,9.078461628455452e-16
1358.2519824254953,1.574390774591489e-15
1358.2616253062024,2.8819606470096372e-15
1358.2712681869095,2.405891818121877e-15
1358.2809110676167,7.522023753249444e-16
1358.2905539483238,1.466681633738087e-15
1358.300196829031,2.3969808847672383e-15
1358.3098397097383,2.3975448726224575e-15
1358.3194825904452,2.1162538741652034e-15
1358.3291254711526,2.07170918525583e-15
1358.3387683518597,3.4397673274651347e-15
1358.3484112325668,3.847655796204501e-15
1358.358054113274,3.0487830056282327e-15
1358.367696993981,2.398717106924966e-15
1358.3773398746882,2.8718760349289413e-15
1358.3869827553954,5.4217279640472495e-15
1358.3966256361027,3.3559566903456923e-15
1358.4062685168099,4.760066467937068e-15
1358.415911397517,2.4903244758546004e-15
1358.4255542782241,8.069967145049212e-15
1358.4351971589313,5.819275181199377e-15
1358.4448400396384,7.211885111264018e-15
1358.4544829203455,5.155363759448708e-15
1358.464125801053,4.877466840956397e-15
1358.4737686817598,5.556609613979221e-15
1358.4834115624672,1.3507759530446022e-14
1358.4930544431743,1.3716870601996142e-14
1358.5026973238814,8.337300383434485e-15
1358.5123402045886,8.818042668375017e-15
1358.5219830852957,7.648424018462881e-15
1358.5316259660028,9.12702234481517e-15
1358.54126884671,8.688522345139078e-15
1358.5509117274173,5.035006058659832e-15
1358.5605546081242,2.364136303840955e-15
1358.5701974888316,4.476402287403368e-15
1358.5798403695387,5.042382188457019e-15
1358.5894832502458,2.7739146005389278e-15
1358.599126130953,5.569193014684477e-15
1358.6087690116601,6.864887191557938e-15
1358.6184118923672,4.360750036587595e-15
1358.6280547730744,5.520874260917644e-15
1358.6376976537817,2.7811034009180096e-15
1358.6473405344886,1.1797654378167102e-15
1358.656983415196,6.27544263357789e-16
1358.6666262959031,2.9374484373428316e-15
1358.6762691766103,1.7052048528679528e-15
1358.6859120573174,2.5019570645501472e-15
1358.6955549380245,3.0279752084064694e-15
1358.7051978187317,7.136692452135113e-16
1358.7148406994388,-4.0066685933887925e-17
1358.7244835801462,1.557033272204571e-15
1358.7341264608533,7.942515409701835e-16
1358.7437693415604,-5.814748127111928e-18
1358.7534122222676,2.1326534516539157e-15
1358.7630551029747,2.8337578414735106e-16
1358.7726979836818,2.655569418520531e-15
1358.782340864389,1.9277870219162933e-15
1358.7919837450963,1.586784217218987e-15
1358.8016266258032,9.843423755000776e-16
1358.8112695065106,1.3362724198576067e-15
1358.8209123872177,4.885864276903276e-16
1358.8305552679249,1.4989939827021643e-15
1358.840198148632,1.4172443288008817e-15
1358.8498410293391,7.569780848119837e-16
1358.8594839100463,1.6414651812489389e-15
1358.8691267907534,1.5772135844496173e-15
1358.8787696714608,7.57171939791329e-16
1358.8884125521677,7.564933954819394e-16
1358.898055432875,1.0943299261883994e-15
1358.9076983135822,1.587385698485774e-15
1358.9173411942893,1.0139678667320887e-15
1358.9269840749964,1.8286298870772276e-16
1358.9366269557036,5.254862667030804e-16
1358.9462698364107,5.380857365093506e-16
1358.9559127171178,2.4115055123236423e-15
1358.9655555978252,2.1121129215214707e-15
1358.9751984785323,1.134653356227347e-15
1358.9848413592395,3.3427167902222306e-15
1358.9944842399466,3.860503627379067e-15
1359.0041271206537,1.5873881069003236e-15
1359.0137700013609,1.643083472027201e-15
1359.023412882068,4.051425805711504e-15
1359.0330557627751,1.7004560503518646e-15
1359.0426986434823,8.279731290068041e-16
1359.0523415241896,1.504090718723013e-15
1359.0619844048967,8.808057352146814e-16
1359.0716272856039,7.644304196570599e-16
1359.081270166311,2.0847541646226037e-15
1359.0909130470181,1.793741364204981e-15
1359.1005559277253,9.967704422665247e-16
1359.1101988084324,2.5135247528619477e-15
1359.1198416891398,2.153379836698972e-15
1359.1294845698467,5.490645103704323e-16
1359.139127450554,1.9472998283278428e-15
1359.1487703312612,2.797271161181016e-15
1359.1584132119683,2.8867166310272222e-15
1359.1680560926754,2.432861770343722e-15
1359.1776989733826,3.1845774897211935e-15
1359.1873418540897,3.4625339297575996e-15
1359.1969847347968,1.952764716201536e-15
1359.2066276155042,3.068565681682948e-15
1359.216270496211,4.3864312567647e-15
1359.2259133769185,5.192882662184409e-15
1359.2355562576256,6.225380410615239e-15
1359.2451991383327,7.206886767813033e-15
1359.2548420190399,7.131466259188939e-15
1359.264484899747,8.30624457898358e-15
1359.2741277804541,5.187575866754783e-15
1359.2837706611613,6.686577387763163e-15
1359.2934135418686,7.050526934506762e-15
1359.3030564225758,3.3653083632218252e-15
1359.312699303283,4.9743161255245e-15
1359.32234218399,6.575206018433807e-15
1359.3319850646972,3.4054109954662133e-15
1359.3416279454043,4.811238763058174e-15
1359.3512708261114,3.445229219111959e-15
1359.3609137068186,3.996525302624043e-15
1359.3705565875257,4.114644231295687e-15
1359.380199468233,2.7857176437481076e-15
1359.3898423489402,2.4547850267931943e-15
1359.3994852296473,3.062868527152648e-15
1359.4091281103545,9.488334386463317e-16
1359.4187709910616,3.3033623775166983e-15
1359.4284138717687,3.883844766770657e-15
1359.4380567524759,3.7908065018518806e-15
1359.4476996331832,3.1668368045360218e-15
1359.4573425138901,2.9065386924601143e-15
1359.4669853945975,3.2893689017368246e-15
1359.4766282753046,3.6869662943317085e-15
1359.4862711560118,3.3789909700161377e-15
1359.495914036719,2.8030842036129027e-15
1359.505556917426,2.3386329610524195e-15
1359.5151997981332,1.955888890024246e-15
1359.5248426788403,3.595011584500984e-15
1359.5344855595476,2.6965790484638053e-15
1359.5441284402546,3.0791251217123233e-15
1359.553771320962,2.4630608915436052e-15
1359.563414201669,2.146006791115728e-15
1359.5730570823762,8.016069132108544e-16
1359.5826999630833,1.0072260187725874e-15
1359.5923428437904,2.3879337770644595e-15
1359.6019857244976,1.6342717666161041e-15
1359.6116286052047,1.6111943133250166e-15
1359.621271485912,8.056466272528491e-16
1359.6309143666192,8.059023238313797e-16
1359.6405572473263,8.105812355710164e-16
1359.6502001280335,8.097683319210292e-16
1359.6598430087406,8.840363681631199e-17
1359.6694858894477,1.3653973650089352e-15
1359.6791287701549,9.75493160799293e-16
1359.688771650862,8.098009823428448e-16
1359.6984145315691,1.9483248744942805e-16
1359.7080574122765,1.1526773012408604e-15
1359.7177002929836,5.217805267908292e-16
1359.7273431736908,5.115013217644926e-16
1359.736986054398,3.0287296491371877e-16
1359.746628935105,1.9014712587486496e-15
1359.7562718158122,1.4949483180928827e-15
1359.7659146965193,-2.346658105537323e-17
1359.7755575772267,-2.346967848667874e-17
1359.7852004579336,3.4988866295584776e-16
1359.794843338641,8.09540947308178e-16
1359.804486219348,8.095501605664531e-16
1359.8141291000552,8.103607266592841e-16
1359.8237719807623,5.454157986340498e-16
1359.8334148614695,2.1992838417939196e-16
1359.8430577421766,1.2387009404149332e-15
1359.8527006228837,2.2929140217433058e-15
1359.862343503591,1.6473127701317508e-15
1359.871986384298,1.634371343594364e-15
1359.8816292650054,1.3680605697436402e-15
1359.8912721457125,5.577056958150092e-17
1359.9009150264196,9.22827990896976e-16
1359.9105579071268,3.1158299652409445e-15
1359.920200787834,1.5827400899354488e-15
1359.929843668541,4.4775106642053045e-17
1359.9394865492482,-9.662066803871201e-18
1359.9491294299555,2.1392837198968506e-15
1359.9587723106627,9.922990735263e-16
1359.9684151913698,1.1989967013509346e-16
1359.978058072077,6.343203401871548e-16
1359.987700952784,2.0180046574174548e-15
1359.9973438334912,1.7924859598070963e-15
1360.0069867141983,2.7140671800349403e-15
1360.0166295949055,2.102666729426053e-15
1360.0262724756126,2.0991717525606127e-15
1360.03591535632,1.896930246399477e-15
1360.045558237027,1.5848556346133681e-15
1360.0552011177342,2.0228682017783816e-15
1360.0648439984413,2.38277900776541e-15
1360.0744868791485,1.2281717912499732e-15
1360.0841297598556,2.149435501666974e-15
1360.0937726405627,4.437801495666708e-15
1360.10341552127,3.977573583026517e-15
1360.113058401977,3.411102310234822e-15
1360.1227012826844,2.127048446868091e-15
1360.1323441633915,2.515435644343531e-15
1360.1419870440986,4.360747383614928e-15
1360.1516299248058,2.6409492670213975e-15
1360.161272805513,7.922657510121261e-16
1360.17091568622,6.61957185135779e-16
1360.1805585669272,4.086024347980256e-16
1360.1902014476345,3.1043454746055467e-15
1360.1998443283414,2.4362483661089534e-15
1360.2094872090488,3.1029455461743568e-15
1360.219130089756,7.907056079537672e-16
1360.228772970463,7.906481380492599e-16
1360.2384158511702,7.923174784315714e-16
1360.2480587318773,1.5130743010135253e-15
1360.2577016125845,8.916987058193487e-16
1360.2673444932916,2.1304001390184224e-15
1360.276987373999,2.3853402790975086e-15
1360.286630254706,4.240224528103654e-15
1360.2962731354132,1.2198282028440621e-15
1360.3059160161204,2.2634881322567022e-15
1360.3155588968275,1.5602099723840076e-15
1360.3252017775346,1.311744985471236e-15
1360.3348446582418,2.5722114939623984e-15
1360.344487538949,1.3276650696231525e-15
1360.354130419656,8.770716037559134e-16
1360.3637733003634,2.4178303698504186e-15
1360.3734161810705,2.4118751435511735e-15
1360.3830590617777,1.2320370064783438e-15
1360.3927019424848,7.950744204363565e-16
1360.402344823192,7.967750943041736e-16
1360.411987703899,1.081904771598012e-15
1360.4216305846062,1.852416039471297e-15
1360.4312734653136,2.624734973139671e-15
1360.4409163460205,2.9794812092921463e-15
1360.4505592267278,2.2051386439861225e-15
1360.460202107435,1.4355586628776173e-15
1360.469844988142,7.963246316340497e-16
1360.4794878688492,1.2189722370025356e-15
1360.4891307495564,3.7415776072081644e-15
1360.4987736302635,1.5401389885628161e-15
1360.5084165109706,8.540517094889012e-16
1360.518059391678,2.3875328715611288e-15
1360.5277022723849,2.3874917044463026e-15
1360.5373451530922,8.938861525332488e-16
1360.5469880337994,7.96733809505457e-16
1360.5566309145065,9.902946994363413e-17
1360.5662737952136,2.0167823173524443e-15
1360.5759166759208,3.0378390377707547e-15
1360.585559556628,1.946441789117624e-15
1360.595202437335,2.1892563604428747e-15
1360.6048453180424,6.823140817064924e-16
1360.6144881987495,2.1768829436826187e-15
1360.6241310794567,2.6696869802087625e-15
1360.6337739601638,1.4048235652278143e-15
1360.643416840871,7.97521648587592e-16
1360.653059721578,1.6812357882841264e-15
1360.6627026022852,1.1425739375103623e-15
1360.6723454829926,0.0
1360.6819883636995,7.296769993802017e-16
1360.6916312444068,1.2581252671129318e-15
1360.701274125114,1.1111423532074346e-15
1360.710917005821,1.306943403924391e-15
1360.7205598865282,1.3230238702621458e-15
1360.7302027672354,2.630148632683413e-15
1360.7398456479425,2.557524644266632e-15
1360.7494885286496,1.168933597116021e-15
1360.759131409357,2.5535726556204033e-15
1360.768774290064,3.0564663373991122e-15
1360.7784171707713,2.7203726484507687e-15
1360.7880600514784,4.3763812049572935e-15
1360.7977029321855,7.992904930773193e-16
1360.8073458128927,8.605830643361636e-16
1360.8169886935998,2.3982496038318705e-15
1360.826631574307,3.1726969926948595e-15
1360.836274455014,3.946039134811383e-15
1360.8459173357214,2.5376222456941045e-15
1360.8555602164283,4.498119873122858e-15
1360.8652030971357,4.787021029657615e-15
1360.8748459778428,2.839293165555541e-15
1360.88448885855,4.891187221156824e-15
1360.894131739257,4.3898467545006194e-15
1360.9037746199642,7.426910639202334e-15
1360.9134175006714,8.227986024653792e-15
1360.9230603813785,6.417018797817156e-15
1360.9327032620859,6.0782644223406034e-15
1360.942346142793,4.974732100827061e-15
1360.9519890235001,7.0980957150464464e-15
1360.9616319042073,7.0601897141107314e-15
1360.9712747849144,5.574766314802329e-15
1360.9809176656215,7.853275789747623e-15
1360.9905605463287,9.57481571963168e-15
1361.000203427036,1.273673046608685e-14
1361.009846307743,1.8134215017385077e-14
1361.0194891884503,1.809028128017491e-14
1361.0291320691574,1.619293345062549e-14
1361.0387749498645,1.653858474362236e-14
1361.0484178305717,1.6336782559587206e-14
1361.0580607112788,1.722674576728462e-14
1361.067703591986,1.5687610797386764e-14
1361.077346472693,1.3728262363786953e-14
1361.0869893534004,1.0369405573598625e-14
1361.0966322341073,1.6249529990815475e-14
1361.1062751148147,9.559853883125372e-15
1361.1159179955218,8.787273643203105e-15
1361.125560876229,8.013408952692282e-15
1361.135203756936,3.4575135731824643e-15
1361.1448466376432,3.929675573198673e-15
1361.1544895183504,2.5878932302249103e-15
1361.1641323990575,3.754916617979383e-15
1361.1737752797649,2.036661061808537e-15
1361.183418160472,3.4374091615966174e-16
1361.1930610411791,1.2038841408965317e-15
1361.2027039218863,4.454566829654235e-16
1361.2123468025934,0.0
1361.2219896833005,0.0
1361.2316325640077,0.0
1361.2412754447148,0.0
1361.250918325422,0.0
1361.2605612061293,0.0
1361.2702040868364,0.0
1361.2798469675436,0.0
1361.2894898482507,0.0
1361.2991327289578,0.0
1361.308775609665,0.0
1361.318418490372,0.0
1361.3280613710795,0.0
1361.3377042517864,0.0
1361.3473471324937,0.0
1361.3569900132009,0.0
1361.366632893908,0.0
1361.3762757746151,0.0
1361.3859186553223,0.0
1361.3955615360294,0.0
1361.4052044167365,0.0
1361.4148472974439,0.0
1361.4244901781508,0.0
1361.4341330588582,0.0
1361.4437759395653,0.0
1361.4534188202724,0.0
1361.4630617009796,0.0
1361.4727045816867,0.0
1361.4823474623938,0.0
1361.491990343101,0.0
1361.5016332238083,0.0
1361.5112761045154,0.0
1361.5209189852226,0.0
1361.5305618659297,0.0
1361.5402047466368,0.0
1361.549847627344,0.0
1361.559490508051,0.0
1361.5691333887582,0.0
1361.5787762694654,0.0
1361.5884191501727,0.0
1361.5980620308799,0.0
1361.607704911587,0.0
1361.6173477922941,0.0
1361.6269906730013,0.0
1361.6366335537084,0.0
1361.6462764344155,0.0
1361.655919315123,0.0
1361.6655621958298,0.0
1361.6752050765372,0.0
1361.6848479572443,0.0
1361.6944908379514,0.0
1361.7041337186586,0.0
1361.7137765993657,0.0
1361.7234194800728,0.0
1361.73306236078,0.0
1361.7427052414873,0.0
1361.7523481221942,0.0
1361.7619910029016,0.0
1361.7716338836087,0.0
1361.7812767643159,0.0
1361.790919645023,0.0
1361.8005625257301,0.0
1361.8102054064373,0.0
1361.8198482871444,0.0
1361.8294911678518,0.0
1361.839134048559,0.0
1361.848776929266,0.0
1361.8584198099732,0.0
1361.8680626906803,0.0
1361.8777055713874,0.0
1361.8873484520946,0.0
1361.8969913328017,0.0
1361.9066342135088,0.0
1361.9162770942162,0.0
1361.9259199749233,0.0
1361.9355628556305,0.0
1361.9452057363376,0.0
1361.9548486170447,0.0
1361.9644914977519,0.0
1361.974134378459,0.0
1361.9837772591663,0.0
1361.9934201398733,0.0
1362.0030630205806,0.0
1362.0127059012877,0.0
1362.0223487819949,0.0
1362.031991662702,0.0
1362.0416345434091,0.0
1362.0512774241163,0.0
1362.0609203048234,0.0
1362.0705631855308,0.0
1362.0802060662377,0.0
1362.089848946945,0.0
1362.0994918276522,0.0
1362.1091347083593,0.0
1362.1187775890664,0.0
1362.1284204697736,0.0
1362.1380633504807,0.0
1362.1477062311878,0.0
1362.1573491118952,0.0
1362.1669919926023,0.0
1362.1766348733095,0.0
1362.1862777540166,0.0
1362.1959206347237,0.0
1362.2055635154309,0.0
1362.215206396138,0.0
1362.2248492768451,0.0
1362.2344921575523,0.0
1362.2441350382596,0.0
1362.2537779189668,0.0
1362.263420799674,0.0
1362.273063680381,0.0
1362.2827065610882,0.0
1362.2923494417953,0.0
1362.3019923225024,0.0
1362.3116352032098,0.0
1362.3212780839167,0.0
1362.330920964624,0.0
1362.3405638453312,0.0
1362.3502067260383,0.0
1362.3598496067455,0.0
1362.3694924874526,0.0
1362.3791353681597,0.0
1362.3887782488669,0.0
1362.3984211295742,0.0
1362.4080640102811,0.0
1362.4177068909885,0.0
1362.4273497716956,0.0
1362.4369926524028,0.0
1362.4466355331099,0.0
1362.456278413817,0.0
1362.4659212945242,0.0
1362.4755641752313,0.0
1362.4852070559386,0.0
1362.4948499366458,0.0
1362.504492817353,0.0
1362.51413569806,0.0
1362.5237785787672,0.0
1362.5334214594743,0.0
1362.5430643401814,0.0
1362.5527072208888,0.0
1362.5623501015957,0.0
1362.571992982303,0.0
1362.5816358630102,0.0
1362.5912787437173,0.0
1362.6009216244245,0.0
1362.6105645051316,0.0
1362.6202073858387,0.0
1362.6298502665459,0.0
1362.6394931472532,0.0
1362.6491360279601,0.0
1362.6587789086675,0.0
1362.6684217893746,0.0
1362.6780646700818,0.0
1362.687707550789,0.0
1362.697350431496,0.0
1362.7069933122032,0.0
1362.7166361929103,0.0
1362.7262790736177,0.0
1362.7359219543246,0.0
1362.745564835032,0.0
1362.755207715739,0.0
1362.7648505964462,0.0
1362.7744934771533,0.0
1362.7841363578605,0.0
1362.7937792385676,0.0
1362.8034221192747,0.0
1362.813064999982,0.0
1362.8227078806892,0.0
1362.8323507613964,0.0
1362.8419936421035,0.0
1362.8516365228106,0.0
1362.8612794035178,0.0
1362.870922284225,0.0
1362.8805651649322,0.0
1362.8902080456392,0.0
1362.8998509263465,0.0
1362.9094938070537,0.0
1362.9191366877608,0.0
1362.928779568468,0.0
1362.938422449175,0.0
1362.9480653298822,0.0
1362.9577082105893,0.0
1362.9673510912967,0.0
1362.9769939720036,0.0
1362.986636852711,0.0
1362.996279733418,0.0
1363.0059226141252,0.0
1363.0155654948323,0.0
1363.0252083755395,0.0
1363.0348512562466,0.0
1363.0444941369537,0.0
