CII_combined_visit01_phase,CII_combined_visit01_flux,CII_combined_visit02_phase,CII_combined_visit02_flux,CII_combined_visit03_phase,CII_combined_visit03_flux,CIII_visit01_phase,CIII_visit01_flux,CIII_visit02_phase,CIII_visit02_flux,CIII_visit03_phase,CIII_visit03_flux,SiII_20_visit01_phase,SiII_20_visit01_flux,SiII_20_visit02_phase,SiII_20_visit02_flux,SiII_20_visit03_phase,SiII_20_visit03_flux,SiII_visit01_phase,SiII_visit01_flux,SiII_visit02_phase,SiII_visit02_flux,SiII_visit03_phase,SiII_visit03_flux,SiIII_visit01_phase,SiIII_visit01_flux,SiIII_visit02_phase,SiIII_visit02_flux,SiIII_visit03_phase,SiIII_visit03_flux,SiIII_3_visit01_phase,SiIII_3_visit01_flux,SiIII_3_visit02_phase,SiIII_3_visit02_flux,SiIII_3_visit03_phase,SiIII_3_visit03_flux,NV_combined_visit01_phase,NV_combined_visit01_flux,NV_combined_visit02_phase,NV_combined_visit02_flux,NV_combined_visit03_phase,NV_combined_visit03_flux
-0.09082538558141096,0.9257007107476667,-0.09178647529188311,1.0512169142563736,-0.027584053976170253,0.8177806010914741,-0.090825385574135,0.8467343940978069,-0.09178647529188311,0.9990440368019676,-0.02758405398344621,0.8101468769402104,-0.09082538558141096,1.20089901936809,-0.09178647529188311,1.3139614255048888,-0.027584053976170253,1.1430984905989965,-0.09082538558141096,1.11926358888982,-0.09178647529188311,1.057200601538766,-0.027584053976170253,0.9355354504371242,-0.09082538558141096,0.5815141933809966,-0.09178647529188311,0.40239786150364704,-0.027584053976170253,0.4815066330293222,-0.09082538558141096,0.9639159142073437,-0.09178647529188311,1.0050723424235226,-0.027584053976170253,1.0709333046124856,-0.09082538558141096,0.9166797692613365,-0.09178647529188311,1.0541007728442633,-0.027584053976170253,0.9168988959474997
-0.09065177447337192,0.8655438232180452,-0.09161286418384407,0.9633994247705848,-0.027410442868131213,0.8166597711044339,-0.09065177447337192,0.979109686685593,-0.09161286418384407,0.9148290499154591,-0.027410442868131213,0.7542814009046392,-0.09065177447337192,0.5214088597221971,-0.09161286418384407,1.4102958655377242,-0.027410442868131213,0.8890313675586704,-0.09065177447337192,0.7586503861296627,-0.09161286418384407,1.251428103921593,-0.027410442868131213,0.49338464517986963,-0.09065177447337192,0.676105138348104,-0.09161286418384407,0.9774461766226789,-0.027410442868131213,0.8676494234218322,-0.09065177447337192,0.9520038847364479,-0.09161286418384407,1.1765870275972843,-0.027410442868131213,0.8061155417495907,-0.09065177447337192,0.9489481111641256,-0.09161286418384407,1.0648293246535756,-0.027410442868131213,0.887544101697191
-0.09047816335805692,0.9593566828852513,-0.09143925306852907,1.0017868177101938,-0.027236831752816215,0.8061796668392164,-0.09047816336533288,0.8690256382875816,-0.09143925306852907,0.9920358957002364,-0.027236831752816215,0.8439586836940789,-0.09047816335805692,0.6717885257368125,-0.09143925306852907,1.0747834968344763,-0.027236831752816215,0.9462231465488394,-0.09047816335805692,0.8668928165209577,-0.09143925306852907,0.8972839328247109,-0.027236831752816215,0.8452941112436647,-0.09047816335805692,0.39229309984674887,-0.09143925306852907,1.0135903723330424,-0.027236831752816215,0.5788481524510523,-0.09047816335805692,0.959589131111365,-0.09143925306852907,0.5968535167238241,-0.027236831752816215,0.7511159705979178,-0.09047816335805692,0.898105905135402,-0.09143925306852907,0.96578433400189,-0.027236831752816215,0.8173004269110312
-0.09030455225001788,0.9286199390414571,-0.09126564196049003,1.03259626869304,-0.027063220637501217,0.8298313185308653,-0.09030455225001788,0.8143037482123656,-0.09126564196049003,1.0888511335931619,-0.027063220644777175,0.8129093735612447,-0.09030455225001788,2.026667207268944,-0.09126564196049003,0.7164210929507194,-0.027063220637501217,1.4447878741237716,-0.09030455225001788,0.7720865226807432,-0.09126564196049003,1.0626505816172616,-0.027063220637501217,0.6524816576959248,-0.09030455225001788,0.33604068132486886,-0.09126564196049003,1.009004462223147,-0.027063220637501217,1.4486107576308296,-0.09030455225001788,0.7829945956997142,-0.09126564196049003,1.1564865180987218,-0.027063220637501217,0.7333708394125462,-0.09030455225001788,0.8987924156324485,-0.09126564196049003,0.944993662261313,-0.027063220637501217,0.9448269253849653
-0.09013094114197884,0.9422918796488893,-0.09109203085245099,1.05021674453526,-0.026889609536738135,0.8268288797786205,-0.09013094114197884,0.9382657223456063,-0.09109203085245099,1.1805778012915233,-0.026889609536738135,0.8207622310569137,-0.09013094114197884,0.40569375546218234,-0.09109203085245099,1.4332517169426255,-0.026889609536738135,1.2356999522394065,-0.09013094114197884,0.7905840693681472,-0.09109203085245099,1.419559988700526,-0.026889609536738135,1.017330249505735,-0.09013094114197884,2.2055939481007245,-0.09109203085245099,1.4219362473304769,-0.026889609536738135,0.8698689723896806,-0.09013094114197884,1.1904532501892482,-0.09109203085245099,1.2789833282986678,-0.026889609536738135,0.6898767400275143,-0.09013094114197884,1.030787214990219,-0.09109203085245099,1.0634030340137373,-0.026889609536738135,0.8247483096631406
-0.08995733002666384,0.9545418258615289,-0.09091841973713599,1.0304455287488918,-0.026715998421423137,0.8423437500820756,-0.08995733002666384,0.8733297723210823,-0.09091841973713599,1.0610066536298923,-0.026715998421423137,0.7747871617004466,-0.08995733002666384,0.8169873517862268,-0.09091841973713599,1.0237109993838993,-0.026715998421423137,0.6163738471517772,-0.08995733002666384,0.7239606161220197,-0.09091841973713599,1.0199522717728098,-0.026715998421423137,0.5750541708945549,-0.08995733002666384,0.9295527294393618,-0.09091841973713599,0.2625861801374342,-0.026715998421423137,0.9194739100714816,-0.08995733002666384,0.6782282142347423,-0.09091841973713599,0.8008728651405345,-0.026715998421423137,0.7668675806186283,-0.08995733002666384,0.981944942371092,-0.09091841973713599,1.1788964496116618,-0.026715998421423137,0.8314979826010256
-0.08978371891134884,0.8788505525442339,-0.090744808621821,1.0060091477019217,-0.02654238730610814,0.8144474600888176,-0.08978371891134884,0.8375235213739761,-0.090744808621821,1.0431648000598566,-0.02654238730610814,0.8056805716555823,-0.08978371891134884,0.7040618914141622,-0.090744808621821,1.5390783625288513,-0.02654238730610814,0.9186842928391562,-0.08978371891134884,0.8730170169673241,-0.090744808621821,0.8416438938220553,-0.02654238730610814,0.94434729657234,-0.08978371891134884,0.5220415723885647,-0.090744808621821,0.6300795565705514,-0.02654238730610814,0.8714076830357955,-0.08978371891134884,1.0991654424444144,-0.090744808621821,0.6619772348195964,-0.02654238730610814,1.100583775193047,-0.08978371891134884,1.0051050062884752,-0.090744808621821,1.0121309770074296,-0.02654238730610814,0.965702942214177
-0.0896101078033098,0.9835302852030021,-0.09057119751378195,1.045742994975717,-0.0263687761980691,0.8419888993871006,-0.0896101078033098,1.0117621808376516,-0.09057119751378195,1.0714554290707659,-0.0263687761980691,0.789863097510136,-0.0896101078033098,1.180728529679391,-0.09057119751378195,0.8480618102786776,-0.0263687761980691,1.1249397400422718,-0.0896101078033098,0.6361365757624321,-0.09057119751378195,0.875623992235377,-0.0263687761980691,0.8287940148115497,-0.0896101078033098,0.6411141198948319,-0.09057119751378195,0.8151182701366904,-0.0263687761980691,0.7754962155644538,-0.0896101078033098,0.9729285821104374,-0.09057119751378195,0.7780562577396125,-0.0263687761980691,0.7851723090710583,-0.0896101078033098,0.8979380870783769,-0.09057119751378195,1.074018288838036,-0.0263687761980691,0.7925152680229006
-0.08943649669527076,0.9061147480570451,-0.09039758640574291,1.0733623794960172,-0.02619516509003006,0.8380221849203286,-0.08943649669527076,0.8901550288230875,-0.09039758640574291,0.9059861061560143,-0.02619516509003006,0.7871500567842556,-0.08943649669527076,0.5640692700305471,-0.09039758640574291,0.8353261639917333,-0.02619516509003006,0.7042595694716761,-0.08943649669527076,0.8857720081349361,-0.09039758640574291,1.1045226345223547,-0.02619516509003006,0.9963588687151347,-0.08943649669527076,1.474735082357516,-0.09039758640574291,1.0189932587760233,-0.02619516509003006,1.1182142063960974,-0.08943649669527076,0.7670736887209277,-0.09039758640574291,0.8461321280699974,-0.02619516509003006,0.7997962593780282,-0.08943649669527076,0.9163357761497952,-0.09039758640574291,1.0191347844799632,-0.02619516509003006,0.7991774375931742
-0.08926288557995576,0.9523243788318073,-0.09022397529042792,1.0669312012685839,-0.02602155397471506,0.8398594411020429,-0.08926288557995576,0.8917868431339583,-0.09022397529042792,1.0556865945876504,-0.02602155397471506,0.939771977407762,-0.08926288557995576,0.8168832855634394,-0.09022397529042792,1.0736803946577003,-0.02602155397471506,1.4999649299289022,-0.08926288557995576,1.015764925617393,-0.09022397529042792,0.8567388680822983,-0.02602155397471506,0.8505770365636728,-0.08926288557995576,0.6353827413378283,-0.09022397529042792,1.326383783655183,-0.02602155397471506,0.9509061396171837,-0.08926288557995576,0.924095815044978,-0.09022397529042792,1.1215347595456142,-0.02602155397471506,0.821711906822094,-0.08926288557995576,0.94455478577466,-0.09022397529042792,1.043403355363445,-0.02602155397471506,0.9151803658718309
-0.08908927447191672,0.9485104913388033,-0.09005036418238888,0.9738022502035021,-0.025847942859400064,0.8677494504218147,-0.08908927447919268,0.8825473106128021,-0.09005036418238888,0.9906503269100001,-0.025847942859400064,1.0633652125122188,-0.08908927447191672,1.0818630167165437,-0.09005036418238888,0.9419491722497227,-0.025847942859400064,0.9722844081754151,-0.08908927447191672,0.7432615531300831,-0.09005036418238888,0.8151171574990594,-0.025847942859400064,1.149335150633008,-0.08908927447191672,0.85486746338071,-0.09005036418238888,1.1239651982972059,-0.025847942859400064,1.1662594945469984,-0.08908927447191672,0.8813277282108938,-0.09005036418238888,0.8495548091323241,-0.025847942859400064,1.0991914082292362,-0.08908927447191672,0.907641133949979,-0.09005036418238888,1.063000621858701,-0.025847942859400064,0.9769008401586224
-0.08891566336387768,0.888804972595174,-0.08987675306707388,0.999655896682775,-0.02567433175863698,0.9089009425914503,-0.08891566336387768,0.8833540834302793,-0.08987675306707388,1.052495159196646,-0.02567433175863698,1.0695753330246673,-0.08891566336387768,0.7252835450005826,-0.08987675306707388,1.1931282815231758,-0.02567433175863698,1.18847775234209,-0.08891566336387768,1.0145528824013608,-0.08987675306707388,0.825846548697593,-0.02567433175863698,0.805922220136095,-0.08891566336387768,1.3181895234264467,-0.08987675306707388,1.2201085388303812,-0.02567433175863698,1.2354499088127968,-0.08891566336387768,1.2762117495241356,-0.08987675306707388,0.8796652862350255,-0.02567433175863698,1.287964292298286,-0.08891566336387768,0.9661247468315262,-0.08987675306707388,1.1651590979312518,-0.02567433175863698,0.9815170177097325
-0.08874205224856269,0.9343136974413583,-0.08970314195903484,1.0041619048283545,-0.025500720643321984,0.8016018637667736,-0.08874205224856269,0.8247331038874859,-0.08970314195903484,1.0451372172835265,-0.025500720643321984,0.9705592691190911,-0.08874205224856269,0.9335693408197929,-0.08970314195903484,1.2995444272226513,-0.025500720643321984,1.2130766510801796,-0.08874205224856269,0.9086090142929044,-0.08970314195903484,1.079896094917719,-0.025500720643321984,0.9619177622407751,-0.08874205224856269,1.031197531898867,-0.08970314195903484,1.2283034695474992,-0.025500720643321984,0.4866887700512467,-0.08874205224856269,1.0942104526106167,-0.08970314195903484,0.7267702785452774,-0.025500720643321984,0.7566653652337334,-0.08874205224856269,0.9399887602216186,-0.08970314195903484,0.9174565760039078,-0.025500720643321984,0.9574044812958904
-0.08856844113324769,0.906634049847834,-0.08952953084371984,1.0567445166588112,-0.025327109528006986,0.9000661290641384,-0.08856844114052365,0.8730114107760936,-0.08952953084371984,0.9182797923328847,-0.025327109535282943,0.9141246712148418,-0.08856844113324769,0.6122139955111936,-0.08952953084371984,1.3120791558381804,-0.025327109528006986,0.9080380769629863,-0.08856844113324769,0.9065850808112027,-0.08952953084371984,0.8482362968650694,-0.025327109528006986,0.8322007152051903,-0.08856844113324769,1.3779595399338052,-0.08952953084371984,1.1268942059873315,-0.025327109528006986,1.2667365959289578,-0.08856844113324769,0.6493405564785956,-0.08952953084371984,0.6106187907749587,-0.025327109528006986,1.6526107681484363,-0.08856844113324769,0.8912162858239392,-0.08952953084371984,1.0728282201792338,-0.025327109528006986,0.8870164347952867
-0.0883948300324846,0.9664847734347519,-0.08935591974295676,1.0240757046267912,-0.023938220641866792,0.8607671339205663,-0.0883948300324846,0.8964348483733976,-0.08935591974295676,0.9622129895546433,-0.023938220641866792,0.9060678060462282,-0.0883948300324846,1.1086922187352817,-0.08935591974295676,0.7114729644545291,-0.023938220641866792,1.05343564522218,-0.0883948300324846,0.9173704185666801,-0.08935591974295676,1.0510129481249246,-0.023938220641866792,0.9858891399261085,-0.0883948300324846,0.836888528010624,-0.08935591974295676,0.923081589284768,-0.023938220641866792,1.2028149156735004,-0.0883948300324846,1.2191791346901744,-0.08935591974295676,1.1649137242040353,-0.023938220641866792,1.0564875555963045,-0.0883948300324846,0.8739939686055089,-0.08935591974295676,1.0593521904323613,-0.023938220641866792,0.8832479127508726
-0.08822121891716961,0.9464312566637209,-0.08918230862764176,0.9257152400576609,-0.023764609533827752,0.8788405435091818,-0.08822121891716961,0.9236392207132136,-0.08918230862764176,0.963918753253717,-0.023764609533827752,0.9243804329303061,-0.08822121891716961,0.981559723518089,-0.08918230862764176,0.8347205717798528,-0.023764609533827752,1.4834999867238825,-0.08822121891716961,1.0230755015562243,-0.08918230862764176,0.9977318970771498,-0.023764609533827752,0.7933295128071688,-0.08822121891716961,0.9967488759582246,-0.08918230862764176,1.744372460417583,-0.023764609533827752,0.7665364933849781,-0.08822121891716961,0.8242915425681397,-0.08918230862764176,0.6341020846829211,-0.023764609533827752,0.936866359881151,-0.08822121891716961,0.9350418832335367,-0.08918230862764176,0.9691761854238009,-0.023764609533827752,0.8876414778808615
-0.08804760780185461,1.0005593040309162,-0.08900869751232676,1.030007201809731,-0.023590998418512754,0.8822477633324286,-0.08804760780185461,0.9713734604953689,-0.08900869751232676,1.0976129365515832,-0.023590998418512754,0.9066135294983129,-0.08804760780185461,0.6236633635346986,-0.08900869751232676,0.4767412600818795,-0.023590998418512754,0.9867145401486069,-0.08804760780185461,1.0378655326557455,-0.08900869751232676,1.0256048973717276,-0.023590998418512754,0.7763694842562537,-0.08804760780185461,0.829577846037974,-0.08900869751232676,1.0275579986945618,-0.023590998418512754,1.1231701500481361,-0.08804760780185461,0.7576521191290845,-0.08900869751232676,1.1960657184144385,-0.023590998418512754,0.8951899269131605,-0.08804760780185461,1.0238574977258734,-0.08900869751232676,0.9774875777678683,-0.023590998418512754,0.9519007694270226
-0.08787399669381557,0.9572141118869898,-0.08883508640428772,1.0411369179375756,-0.023417387310473714,0.8689435675131246,-0.08787399669381557,0.8855465128511741,-0.08883508640428772,1.0693364818278568,-0.023417387303197756,1.0149716082807467,-0.08787399669381557,0.6275412663782894,-0.08883508640428772,0.727888283167154,-0.023417387310473714,1.4593083990968023,-0.08787399669381557,1.0294850922963668,-0.08883508640428772,0.8372015999475115,-0.023417387310473714,0.9209242324584045,-0.08787399669381557,0.6141585434920588,-0.08883508640428772,0.567283367227548,-0.023417387310473714,0.9834629383505611,-0.08787399669381557,0.9248425890716204,-0.08883508640428772,1.0258423685017808,-0.023417387310473714,1.1624752291644878,-0.08787399669381557,1.0024754624906387,-0.08883508640428772,1.1010766689106357,-0.023417387310473714,0.96048157423705
-0.02926288558228407,1.0478872810746025,-0.08866147529624868,1.1095358294554956,-0.023243776202434674,0.9052072245840856,-0.02926288558228407,0.944267607741015,-0.08866147529624868,1.2346354941163695,-0.023243776202434674,0.9774943894365823,-0.02926288558228407,1.5332653249817867,-0.08866147529624868,1.3465133120160329,-0.023243776202434674,1.5719894579587623,-0.02926288558228407,1.1004224948791517,-0.08866147529624868,1.2903116816558506,-0.023243776202434674,1.0991307596278117,-0.02926288558228407,0.713448756928899,-0.08866147529624868,0.6609119905486629,-0.023243776202434674,1.0485371105988976,-0.02926288558228407,0.819960702475515,-0.08866147529624868,1.3571867972516376,-0.023243776202434674,1.1212964572744855,-0.02926288558228407,1.0340387755172515,-0.08866147529624868,1.0076686755084907,-0.023243776202434674,0.9792258160024065
-0.02908927447424503,1.005644273908985,-0.08848786418093368,1.0795881888475234,-0.023070165087119676,0.8999116612739398,-0.02908927447424503,1.0063389292788463,-0.08848786418093368,1.0968878158412525,-0.023070165087119676,1.0508429795293226,-0.02908927447424503,0.43804802543117577,-0.08848786418093368,1.1917351641910285,-0.023070165087119676,1.3721354105240038,-0.02908927447424503,0.8285986895818344,-0.08848786418093368,1.2563529415123065,-0.023070165087119676,0.9841035872816226,-0.02908927447424503,0.678423147497131,-0.08848786418093368,0.5935665920822074,-0.023070165087119676,1.1825242173499584,-0.02908927447424503,0.7677214101934066,-0.08848786418093368,1.0424352374978627,-0.023070165087119676,0.9925104084359713,-0.02908927447424503,0.9425164814274972,-0.08848786418093368,1.0672744050705043,-0.023070165087119676,0.9483926917059058
-0.02891566336620599,1.032274695033285,-0.08831425306561869,1.0963083335287291,-0.02289655397180468,0.9181688921713544,-0.02891566336620599,0.9460002866731774,-0.08831425306561869,1.1707788768587661,-0.02289655397180468,1.0821877001441167,-0.02891566336620599,1.5907582223782075,-0.08831425306561869,0.3575013071051744,-0.02289655397180468,1.760720245683167,-0.02891566336620599,0.9901392435147927,-0.08831425306561869,0.9184615771837409,-0.02289655397180468,0.9849223669361383,-0.02891566336620599,1.1515432155962453,-0.08831425306561869,1.3407451476315222,-0.02289655397180468,0.8162999240146637,-0.02891566336620599,1.1336177236289846,-0.08831425306561869,1.4070100121396865,-0.02289655397180468,1.3796596474913536,-0.02891566336620599,0.9594637575745978,-0.08831425306561869,0.9930338801807213,-0.02289655397180468,1.0525580931729814
-0.02752677447278984,1.0176172740612668,-0.0881406419648556,1.0538830153952699,-0.02272294286376564,0.8739673257842355,-0.02752677447278984,0.9818332876835116,-0.0881406419648556,1.115975036675776,-0.02272294286376564,0.9546907785748445,-0.02752677447278984,0.9989714738456751,-0.0881406419648556,1.384387702246462,-0.02272294286376564,1.0736993248802904,-0.02752677447278984,1.0441518871088522,-0.0881406419648556,0.9899566073401445,-0.02272294286376564,1.2357865266969452,-0.02752677447278984,1.1860469340452031,-0.0881406419648556,0.8255041610970115,-0.02272294286376564,1.075184602911094,-0.02752677447278984,1.3282148882124218,-0.0881406419648556,1.076138329267784,-0.02272294286376564,0.9518277154472907,-0.02752677447278984,1.0687340047177798,-0.0881406419648556,1.1162464430617212,-0.02272294286376564,0.9632565776035737
-0.0273531633647508,1.014819036362687,-0.0879670308495406,1.0310454693150448,-0.022549331755726598,0.9233542489061509,-0.0273531633647508,0.9851091174199824,-0.0879670308495406,1.0804075444946393,-0.022549331755726598,1.0965573679667135,-0.0273531633647508,1.333673553301207,-0.0879670308495406,1.8124910549696913,-0.022549331755726598,0.5424926542556047,-0.0273531633647508,1.0184709098020592,-0.0879670308495406,1.033251946708632,-0.022549331755726598,0.9540680100618278,-0.0273531633647508,1.1642088126984207,-0.0879670308495406,0.9120403448091496,-0.022549331755726598,0.8894494303906804,-0.0273531633647508,1.1699647080232842,-0.0879670308495406,1.3097985250708288,-0.022549331755726598,0.856831583292677,-0.0273531633647508,0.9500560244397412,-0.0879670308495406,1.0542112171462013,-0.022549331755726598,1.0228220177768965
-0.02717955225671176,0.9654286414809568,-0.08779341973422561,1.1504321058827993,-0.0223757206404116,0.8844611042472432,-0.0271795522494358,0.9265737413497961,-0.08779341973422561,1.14078212483388,-0.0223757206404116,0.9152840272524215,-0.02717955225671176,0.5475594695991103,-0.08779341973422561,1.8107767006557984,-0.0223757206404116,0.8745961504144527,-0.02717955225671176,1.0254626635680697,-0.08779341973422561,1.0684175486292005,-0.0223757206404116,1.064876014027878,-0.02717955225671176,0.419966608343926,-0.08779341973422561,1.6554548456345344,-0.0223757206404116,0.980595861200443,-0.02717955225671176,0.7881554754197329,-0.08779341973422561,1.4514222484697363,-0.0223757206404116,0.811749521410595,-0.02717955225671176,1.034469702426219,-0.08779341973422561,1.1723959684085228,-0.0223757206404116,0.9447225538274805
-0.02700594114139676,1.0147591309254533,-0.08761980861891061,1.0347626481151824,-0.02220210953237256,0.9097243589214875,-0.02700594114139676,1.0557936908843002,-0.08761980861891061,1.1237797100675977,-0.02220210953237256,0.9307850840402088,-0.02700594114139676,0.963921831819702,-0.08761980861891061,1.2499311444842516,-0.02220210953237256,0.5818041299998881,-0.02700594114139676,1.0235223049996134,-0.08761980861891061,1.3380331986498213,-0.02220210953237256,0.9439319944702856,-0.02700594114139676,0.8393124226947613,-0.08761980861891061,2.4853091340267137,-0.02220210953237256,1.187944380356214,-0.02700594114139676,0.6532991240022734,-0.08761980861891061,1.3325443730626945,-0.02220210953237256,1.113318304324535,-0.02700594114139676,1.065880431953201,-0.08761980861891061,1.1260004024861487,-0.02220210953237256,1.0213837519908275
-0.026832330026081763,1.0329794013516804,-0.08744619751814753,1.0621631051127227,-0.02202849842433352,0.8546196987361823,-0.026832330026081763,1.0204762510018246,-0.08744619751814753,1.0750723689906205,-0.022028498417057563,0.8733658194275977,-0.026832330026081763,0.8165768337179513,-0.08744619751814753,1.3099490580728752,-0.02202849842433352,0.9674715310855592,-0.026832330026081763,0.9600360246464433,-0.08744619751814753,0.9635701106839083,-0.02202849842433352,0.9779936572875472,-0.026832330026081763,0.9799564725504645,-0.08744619751814753,1.8128713442615914,-0.02202849842433352,1.090307704467916,-0.026832330026081763,0.8958467929172386,-0.08744619751814753,0.7409350331801353,-0.02202849842433352,1.08070140821723,-0.026832330026081763,1.031143885951054,-0.08744619751814753,0.9963285450141546,-0.02202849842433352,0.9991247237427
-0.026658718918042723,0.9121937857968511,-0.08727258640283253,1.0803635094332638,-0.021854887309018523,0.9111143097801347,-0.026658718910766765,0.9346655668928149,-0.08727258640283253,1.008338084629607,-0.021854887309018523,0.9461041946553101,-0.026658718918042723,0.670999394408007,-0.08727258640283253,1.428966386907319,-0.021854887309018523,0.7723692655289723,-0.026658718918042723,0.9142128523624322,-0.08727258640283253,1.0850693114422294,-0.021854887309018523,0.7515569332528197,-0.026658718918042723,0.38581534363677816,-0.08727258640283253,0.7265001475543748,-0.021854887309018523,0.5658151844004581,-0.026658718918042723,0.7909646594550447,-0.08727258640283253,0.6418080014102423,-0.021854887309018523,1.3232052615660392,-0.026658718918042723,0.9928774845769418,-0.08727258640283253,0.9433999090923054,-0.021854887309018523,0.9367872625089
-0.026485107810003683,0.9633300574782642,-0.08709897529479349,0.9998645000477767,-0.021681276193703525,0.8437058805357147,-0.026485107810003683,0.9127052525125631,-0.08709897529479349,0.9398584172008448,-0.021681276193703525,0.9232572637416027,-0.026485107810003683,0.7840781174500135,-0.08709897529479349,1.1429656948854734,-0.021681276193703525,1.3388296161300224,-0.026485107810003683,1.0830286270418554,-0.08709897529479349,0.7063219759817461,-0.021681276193703525,1.096442312365442,-0.026485107810003683,1.052382559154947,-0.08709897529479349,1.4341708923435228,-0.021681276193703525,0.7429868502712872,-0.026485107810003683,1.0106200892145234,-0.08709897529479349,1.110653291452673,-0.021681276193703525,0.5820746868096086,-0.026485107810003683,1.0470514146886671,-0.08709897529479349,0.9821530474892193,-0.021681276193703525,0.993895076799258
-0.026311496694688685,1.0658314223947702,-0.08692536418675445,1.0047482346007728,-0.021507665085664485,0.9683169256135324,-0.026311496694688685,0.8806557670168083,-0.08692536418675445,0.9145673011557799,-0.021507665078388527,0.9188273143824413,-0.026311496694688685,0.8533512736680694,-0.08692536418675445,0.846113121054393,-0.021507665085664485,1.1125677556211375,-0.026311496694688685,0.8614084204999886,-0.08692536418675445,1.1016492741485926,-0.021507665085664485,1.1776746285426702,-0.026311496694688685,1.2425041078542747,-0.08692536418675445,0.6233009436572676,-0.021507665085664485,0.5696043313336321,-0.026311496694688685,0.4893532778819626,-0.08692536418675445,1.1337176701277338,-0.021507665085664485,0.867076623754285,-0.026311496694688685,0.9648438283373307,-0.08692536418675445,0.9590674898385638,-0.021507665085664485,0.8901597487760856
-0.026137885586649645,0.9537001813725993,-0.08675175307143945,0.9777832404747785,-0.021334053977625445,0.8755256507269072,-0.026137885586649645,0.8472701570259659,-0.08675175307143945,0.9968257737004672,-0.021334053977625445,0.8275930439136144,-0.026137885586649645,0.6738344117871617,-0.08675175307143945,0.7141385606044184,-0.021334053977625445,1.0466958215722546,-0.026137885586649645,1.2667288634289506,-0.08675175307143945,0.9282462171023652,-0.021334053977625445,0.934149182992818,-0.026137885586649645,0.7497815232203605,-0.08675175307143945,0.9362890925365108,-0.021334053977625445,0.6958675357027404,-0.026137885586649645,0.8254923737131225,-0.08675175307143945,1.1362929168457627,-0.021334053977625445,0.7661428875113834,-0.026137885586649645,1.0235589227058448,-0.08675175307143945,1.0154913282407467,-0.021334053977625445,0.8596988047062722
-0.025964274478610605,0.9963126068702501,-0.08657814195612445,0.9990177127360058,-0.021160442862310447,0.9125801952834657,-0.025964274478610605,0.9005805697556964,-0.08657814195612445,1.0798228396538887,-0.021160442862310447,0.9065456505858492,-0.025964274478610605,0.626914504406266,-0.08657814195612445,0.8330428664345348,-0.021160442862310447,1.2073233469993356,-0.025964274478610605,0.6873984772174114,-0.08657814195612445,0.8738753918923738,-0.021160442862310447,0.813799107016758,-0.025964274478610605,1.0636321879198822,-0.08657814195612445,0.5540334831296594,-0.021160442862310447,0.6968910696236137,-0.025964274478610605,0.7914405945733297,-0.08657814195612445,1.1780690170048742,-0.021160442862310447,0.9400877787370255,-0.025964274478610605,0.9363767950514975,-0.08657814195612445,0.8771234022060673,-0.021160442862310447,1.0162127701361907
-0.025790663363295607,0.9415583174460928,-0.08640453084808541,1.0038755271599396,-0.020986831754271407,0.9115172621205441,-0.025790663363295607,0.904612972614058,-0.08640453084808541,1.0633714137125674,-0.020986831754271407,0.9687371451692394,-0.025790663363295607,0.7407554707848633,-0.08640453084808541,1.1900549226482868,-0.020986831754271407,1.3073868485618962,-0.025790663363295607,0.8195606095572063,-0.08640453084808541,1.1184297227561149,-0.020986831754271407,0.9659987285942904,-0.025790663363295607,0.2961857160935604,-0.08640453084808541,1.0427402055205868,-0.020986831754271407,0.7896569893952113,-0.025790663363295607,0.6762948172330037,-0.08640453084808541,1.1835419580873268,-0.020986831754271407,0.5110302703008988,-0.025790663363295607,0.9262193284148823,-0.08640453084808541,0.9431427579839944,-0.020986831754271407,0.9594460005014404
-0.02561705224798061,1.0665116251411833,-0.08623091974004637,1.0898012776273207,-0.020813220646232367,0.9248981456251695,-0.02561705224798061,1.033855653908524,-0.08623091974004637,1.0424595756594917,-0.020813220646232367,0.9186310759453826,-0.02561705224798061,0.6771837521288001,-0.08623091974004637,0.7388165390532826,-0.020813220646232367,0.9310515411596094,-0.02561705224798061,1.3923398115580952,-0.08623091974004637,1.287190304883591,-0.020813220646232367,0.8578355250120104,-0.02561705224798061,0.9152629043716375,-0.08623091974004637,0.5214221685533814,-0.020813220646232367,0.8929360100902484,-0.02561705224798061,0.7964007068439016,-0.08623091974004637,0.8898422142378996,-0.020813220646232367,0.6745403111686972,-0.02561705224798061,0.9019484669538734,-0.08623091974004637,0.9467105027071845,-0.020813220646232367,0.9549657017424932
-0.025443441147217527,0.9978163552663426,-0.08605730862473138,1.0361031222120285,-0.02063960953091737,0.9257892622305143,-0.025443441147217527,1.0477466230279677,-0.08605730862473138,1.0297237369623065,-0.02063960953091737,0.9121737135887389,-0.025443441147217527,0.6690220689730377,-0.08605730862473138,1.070979576102387,-0.02063960953091737,0.7606790130031178,-0.025443441147217527,1.366511289953528,-0.08605730862473138,0.8844431674378521,-0.02063960953091737,0.8456745091276399,-0.025443441147217527,0.35176781129258955,-0.08605730862473138,1.236042545151717,-0.02063960953091737,0.6984926003125107,-0.025443441147217527,0.959246137480791,-0.08605730862473138,1.1201954056433838,-0.02063960953091737,0.5554066187107564,-0.025443441147217527,1.0246806945473423,-0.08605730862473138,1.0611890356582474,-0.02063960953091737,0.9956287453429433
