wavelength_AA,flux_density
1168.3836613015112,1.5338677623135652e-15
1168.3933041822183,1.4001694268364738e-15
1168.4029470629255,1.1465430205601998e-15
1168.4125899436326,1.3343658371787139e-15
1168.4222328243397,1.6368344615042684e-15
1168.431875705047,1.8717480959398186e-15
1168.4415185857542,1.9117258903299588e-15
1168.4511614664614,1.840151838212096e-15
1168.4608043471685,1.873927275555452e-15
1168.4704472278756,2.1543329788090826e-15
1168.4800901085828,2.0517652301656607e-15
1168.48973298929,2.2066273019379747e-15
1168.499375869997,2.0610371834046177e-15
1168.5090187507044,2.3446416929222373e-15
1168.5186616314115,1.870200787847049e-15
1168.5283045121187,1.926748711532449e-15
1168.5379473928258,1.6404588063462573e-15
1168.547590273533,1.2971026966385836e-15
1168.55723315424,1.7436727856533929e-15
1168.5668760349472,1.8294512784648924e-15
1168.5765189156543,1.7005266613949233e-15
1168.5861617963615,1.860341265501736e-15
1168.5958046770688,1.1196495084406516e-15
1168.605447557776,9.465570139619424e-16
1168.615090438483,1.0437771199537105e-15
1168.6247333191902,8.982465270978547e-16
1168.6343761998974,1.3940854548720203e-15
1168.6440190806045,9.931968102289586e-16
1168.6536619613116,1.2261503780475359e-15
1168.6633048420188,1.043093536685624e-15
1168.672947722726,1.1564785416652866e-15
1168.6825906034333,8.640141960249874e-16
1168.6922334841404,9.44068131531557e-16
1168.7018763648475,1.2322376055161088e-15
1168.7115192455547,9.671299440727624e-16
1168.7211621262618,9.236570295061863e-16
1168.730805006969,1.1847491148578054e-15
1168.740447887676,1.3769232736563828e-15
1168.7500907683832,1.4027817489675708e-15
1168.7597336490905,1.6387371519572996e-15
1168.7693765297977,1.533857278941844e-15
1168.7790194105048,1.008023199252288e-15
1168.788662291212,9.755723893911189e-16
1168.798305171919,1.1423004146433199e-15
1168.8079480526262,1.2422830106894319e-15
1168.8175909333333,1.392711086488905e-15
1168.8272338140405,1.1333031129363828e-15
1168.8368766947478,1.150028295232821e-15
1168.846519575455,1.1096707294962476e-15
1168.856162456162,1.0149988928200057e-15
1168.8658053368692,1.4204173248474603e-15
1168.8754482175764,1.6474631145838208e-15
1168.8850910982835,1.4645351832985345e-15
1168.8947339789906,1.3022004932291718e-15
1168.9043768596978,1.3013821148425959e-15
1168.914019740405,8.935306270305657e-16
1168.9236626211123,1.1805411195973228e-15
1168.9333055018194,1.2331878076543091e-15
1168.9429483825265,1.6063500511177034e-15
1168.9525912632337,1.2512118591303123e-15
1168.9622341439408,1.5279198565047218e-15
1168.971877024648,1.2491285386403538e-15
1168.981519905355,1.0986278799065228e-15
1168.9911627860622,1.3120085635874243e-15
1169.0008056667693,9.327902581755433e-16
1169.0104485474767,9.745681829891818e-16
1169.0200914281838,9.461550356928408e-16
1169.029734308891,9.657910289829533e-16
1169.039377189598,1.3117553329731993e-15
1169.0490200703052,1.2141313055754948e-15
1169.0586629510124,1.1024209867471525e-15
1169.0683058317195,1.0608015934060597e-15
1169.0779487124266,1.4139775479852128e-15
1169.087591593134,1.225783226156082e-15
1169.0972344738411,1.118048413493216e-15
1169.1068773545483,9.099461188248067e-16
1169.1165202352554,1.0449864467070493e-15
1169.1261631159625,1.0176654382017033e-15
1169.1358059966697,1.2972145627574341e-15
1169.1454488773768,1.3267024655643753e-15
1169.155091758084,1.2951658056468157e-15
1169.1647346387913,1.5226645282754017e-15
1169.1743775194984,1.0443350248541702e-15
1169.1840204002056,1.0561986273763744e-15
1169.1936632809127,1.0680844697070129e-15
1169.2033061616198,9.485092056956257e-16
1169.212949042327,8.188076077652578e-16
1169.222591923034,1.3029271988511544e-15
1169.2322348037412,9.804529895041089e-16
1169.2418776844484,5.083723473320311e-16
1169.2515205651557,1.303234074555989e-15
1169.2611634458628,1.3218404520814496e-15
1169.27080632657,1.0794788487715469e-15
1169.2804492072771,1.0284349707358697e-15
1169.2900920879842,1.2319570927448892e-15
1169.2997349686914,1.0233624603482275e-15
1169.3093778493985,8.89627266404138e-16
1169.3190207301056,8.594130158434232e-16
1169.3286636108128,1.0000248187201049e-15
1169.3383064915201,9.285658765404775e-16
1169.3479493722273,1.1746770212494089e-15
1169.3575922529344,1.3589905504093414e-15
1169.3672351336415,1.2316129701002804e-15
1169.3768780143487,1.1855198822608543e-15
1169.3865208950558,9.701298265518039e-16
1169.396163775763,1.075138003783434e-15
1169.40580665647,9.495729467177713e-16
1169.4154495371774,1.0429436036566155e-15
1169.4250924178846,6.733786398634724e-16
1169.4347352985917,9.419942905812625e-16
1169.4443781792988,1.1222213944841554e-15
1169.454021060006,9.208577580964356e-16
1169.463663940713,1.3722249789385444e-15
1169.4733068214202,1.6648718741996578e-15
1169.4829497021274,1.1211150240029538e-15
1169.4925925828347,1.0552301936495924e-15
1169.5022354635419,1.4633156312102845e-15
1169.511878344249,1.124141757230048e-15
1169.5215212249561,1.1106592256825561e-15
1169.5311641056633,8.368053634284149e-16
1169.5408069863704,6.725159780880354e-16
1169.5504498670775,1.1234111332231078e-15
1169.5600927477847,1.3488207605670517e-15
1169.5697356284918,1.297839971038037e-15
1169.5793785091992,1.2743766624696204e-15
1169.5890213899063,1.168829521477331e-15
1169.5986642706134,1.1029859635751903e-15
1169.6083071513206,1.2114097222960662e-15
1169.6179500320277,1.1921652317247472e-15
1169.6275929127348,1.0300478308999122e-15
1169.637235793442,1.1774783753219227e-15
1169.646878674149,1.479320905953973e-15
1169.6565215548562,1.4119859614256723e-15
1169.6661644355636,1.2436659891482366e-15
1169.6758073162707,1.2564306979146506e-15
1169.6854501969779,1.3241770141188314e-15
1169.695093077685,1.4165220097025182e-15
1169.7047359583921,1.2224106444699265e-15
1169.7143788390993,1.2528476770869793e-15
1169.7240217198064,1.4241912541473054e-15
1169.7336646005135,1.5425424495923174e-15
1169.7433074812209,1.162157563260116e-15
1169.752950361928,1.454532749885021e-15
1169.7625932426351,8.875207689921525e-16
1169.7722361233423,1.6779406319339908e-15
1169.7818790040494,1.2729313484775404e-15
1169.7915218847565,8.803755900072084e-16
1169.8011647654637,1.2563478949681687e-15
1169.8108076461708,1.466358749808031e-15
1169.8204505268782,1.3224585465095331e-15
1169.8300934075853,1.3782199751628508e-15
1169.8397362882924,8.828310385440302e-16
1169.8493791689996,9.747392562093138e-16
1169.8590220497067,1.2592373872851013e-15
1169.8686649304138,1.107149970457848e-15
1169.878307811121,1.4305442282741924e-15
1169.887950691828,1.5434161121951572e-15
1169.8975935725352,9.616355652341536e-16
1169.9072364532426,1.1070412551247798e-15
1169.9168793339497,1.3603724054407942e-15
1169.9265222146569,1.5454470524991605e-15
1169.936165095364,1.3328085207065247e-15
1169.9458079760711,1.4989998937738803e-15
1169.9554508567783,1.6453277885281588e-15
1169.9650937374854,1.4571338956777155e-15
1169.9747366181925,1.2018731397717277e-15
1169.9843794988997,1.38765818559941e-15
1169.994022379607,1.4267556402712892e-15
1170.0036652603142,9.996648653187058e-16
1170.0133081410213,1.3443298612922225e-15
1170.0229510217284,1.456747912920341e-15
1170.0325939024356,1.4995287860236466e-15
1170.0422367831427,1.0682199808040662e-15
1170.0518796638498,1.484810815882098e-15
1170.061522544557,1.6096188294681203e-15
1170.0711654252643,1.3228539586501117e-15
1170.0808083059715,2.0045850434456366e-15
1170.0904511866786,1.8166873324153347e-15
1170.1000940673857,1.0322954258627571e-15
1170.1097369480929,1.1169483102508456e-15
1170.1193798288,2.091156405418882e-15
1170.1290227095071,1.5473397257563433e-15
1170.1386655902143,1.379442042058636e-15
1170.1483084709216,2.341772243863675e-15
1170.1579513516288,2.0519352010125807e-15
1170.167594232336,1.825980090783298e-15
1170.177237113043,2.195998016122527e-15
1170.1868799937502,2.053229164883339e-15
1170.1965228744573,1.6380910996291085e-15
1170.2061657551644,1.618909199451997e-15
1170.2158086358716,1.7010629686709034e-15
1170.2254515165787,1.3019517870638966e-15
1170.235094397286,1.8480715107380166e-15
1170.2447372779932,1.6530290415314505e-15
1170.2543801587003,2.00610374279192e-15
1170.2640230394074,2.0249458479652274e-15
1170.2736659201146,1.512764633134095e-15
1170.2833088008217,1.305051339152555e-15
1170.2929516815288,1.6056266052868853e-15
1170.302594562236,2.2457635460035516e-15
1170.3122374429431,1.7574256943549065e-15
1170.3218803236505,1.6222906863925348e-15
1170.3315232043576,1.9103961208003293e-15
1170.3411660850647,1.131946464933049e-15
1170.3508089657719,1.3069035336931142e-15
1170.360451846479,1.4468833640149533e-15
1170.3700947271861,1.2623350135811944e-15
1170.3797376078933,1.3782621229954576e-15
1170.3893804886006,1.5968392153356377e-15
1170.3990233693078,1.2408818788344468e-15
1170.408666250015,1.184618270488139e-15
1170.418309130722,1.2477836746651915e-15
1170.4279520114292,1.3983289165681026e-15
1170.4375948921363,1.7665008058578423e-15
1170.4472377728434,1.3739964045170135e-15
1170.4568806535506,1.499591599337574e-15
1170.4665235342577,1.2516859917126497e-15
1170.476166414965,1.2063638100233699e-15
1170.4858092956722,1.4366142845932116e-15
1170.4954521763793,1.6284753721888015e-15
1170.5050950570865,1.6345783155625483e-15
1170.5147379377936,1.8894538373453707e-15
1170.5243808185007,2.1937715354271763e-15
1170.5340236992079,1.688779643863374e-15
1170.543666579915,1.4062054992142027e-15
1170.5533094606221,1.2051755455118952e-15
1170.5629523413295,1.476702310878036e-15
1170.5725952220366,1.6867872186896062e-15
1170.5822381027438,1.490264944034905e-15
1170.591880983451,1.7262858854613255e-15
1170.601523864158,1.8242969055524845e-15
1170.6111667448652,1.5237568309090185e-15
1170.6208096255723,1.5989286595882063e-15
1170.6304525062794,1.7608176017135445e-15
1170.6400953869868,1.2905122446734233e-15
1170.649738267694,1.271441518876232e-15
1170.659381148401,1.531498090527419e-15
1170.6690240291082,1.0693094604106042e-15
1170.6786669098153,1.7715205597488014e-15
1170.6883097905225,1.5990999931824095e-15
1170.6979526712296,1.5525370431839755e-15
1170.7075955519367,1.544418527975835e-15
1170.717238432644,1.8575353690404346e-15
1170.7268813133512,1.5173798467530657e-15
1170.7365241940583,1.6200155190410389e-15
1170.7461670747655,1.3383223271891967e-15
1170.7558099554726,1.9073981458854125e-15
1170.7654528361797,1.8616035926874017e-15
1170.7750957168869,1.7586351325828554e-15
1170.784738597594,1.5382648144368785e-15
1170.7943814783011,1.3643597946793712e-15
1170.8040243590085,1.6982588326295983e-15
1170.8136672397156,1.8425469938226106e-15
1170.8233101204228,1.4867932459484106e-15
1170.83295300113,1.5974346517307036e-15
1170.842595881837,1.609802218693079e-15
1170.8522387625442,1.2485047975141295e-15
1170.8618816432513,1.4241322639510894e-15
1170.8715245239584,1.5247012837316265e-15
1170.8811674046656,1.3664978134521263e-15
1170.890810285373,1.443871302599979e-15
1170.90045316608,1.5254763346644215e-15
1170.9100960467872,1.5828038051424479e-15
1170.9197389274943,1.544946399756293e-15
1170.9293818082015,1.4692496175250399e-15
1170.9390246889086,1.6158740216190382e-15
1170.9486675696157,1.6498066941723493e-15
1170.9583104503229,1.3912727064765562e-15
1170.9679533310302,1.4102196125601926e-15
1170.9775962117374,1.329082949549381e-15
1170.9872390924445,1.1892018954756024e-15
1170.9968819731516,1.4688972069840711e-15
1171.0065248538588,9.401221520936767e-16
1171.016167734566,1.9095654961067206e-15
1171.025810615273,1.521808437055129e-15
1171.0354534959802,1.5259008266965454e-15
1171.0450963766875,2.045255361940866e-15
1171.0547392573947,1.5392539969831294e-15
1171.0643821381018,1.8099896856911066e-15
1171.074025018809,1.4915722905685041e-15
1171.083667899516,1.3153360165563828e-15
1171.0933107802232,1.106069375388197e-15
1171.1029536609303,1.229196061928089e-15
1171.1125965416375,1.6855503096512776e-15
1171.1222394223446,1.3044318753129514e-15
1171.131882303052,1.1610711179505117e-15
1171.141525183759,1.2144987111494078e-15
1171.1511680644662,1.308610220534441e-15
1171.1608109451734,1.2451450309748832e-15
1171.1704538258805,1.0023475862778508e-15
1171.1800967065876,1.123890645149265e-15
1171.1897395872948,1.381397059035264e-15
1171.1993824680019,1.4081097542970387e-15
1171.209025348709,1.2481520315539895e-15
1171.2186682294164,1.2419076947315896e-15
1171.2283111101235,1.0472596852963788e-15
1171.2379539908306,8.192513681235278e-16
1171.2475968715378,1.165353884145215e-15
1171.257239752245,1.3030905410819394e-15
1171.266882632952,1.0668486869896015e-15
1171.2765255136592,1.17688151897514e-15
1171.2861683943663,1.1729652425954317e-15
1171.2958112750737,1.7075842286523513e-15
1171.3054541557808,1.8089550506262682e-15
1171.315097036488,9.210836700163126e-16
1171.324739917195,8.031012425939333e-16
1171.3343827979022,9.554903523735452e-16
1171.3440256786093,1.1782831589585102e-15
1171.3536685593165,1.2131964912488636e-15
1171.3633114400236,1.6750032121065773e-15
1171.372954320731,1.6905427941867553e-15
1171.382597201438,1.164179225190959e-15
1171.3922400821452,1.1431335679712691e-15
1171.4018829628524,7.09851412247646e-16
1171.4115258435595,1.1060269319571664e-15
1171.4211687242666,1.3040848484840501e-15
1171.4308116049738,1.1216760013537368e-15
1171.440454485681,1.0368875697575886e-15
1171.450097366388,1.1507135969649753e-15
1171.4597402470954,1.4718480915240994e-15
1171.4693831278025,1.1182332314564684e-15
1171.4790260085097,1.3581431717367866e-15
1171.4886688892168,1.6590642086834318e-15
1171.498311769924,1.4062492895766543e-15
1171.507954650631,1.060547348801911e-15
1171.5175975313382,1.0005135229642966e-15
1171.5272404120453,1.1856838571695334e-15
1171.5368832927525,1.2968958023518774e-15
1171.5465261734598,1.0687804567719403e-15
1171.556169054167,1.255431496340867e-15
1171.565811934874,1.5267096175282262e-15
1171.5754548155812,1.588189025509399e-15
1171.5850976962884,1.171777671751894e-15
1171.5947405769955,9.911434715426234e-16
1171.6043834577026,1.0906779236606554e-15
1171.6140263384098,1.1511340768583706e-15
1171.6236692191171,1.3995107886775488e-15
1171.6333120998243,1.3891123883187339e-15
1171.6429549805314,1.5253754100891365e-15
1171.6525978612385,1.203383945618616e-15
1171.6622407419457,1.222749279129546e-15
1171.6718836226528,1.7621231734306312e-15
1171.68152650336,1.5628426469715607e-15
1171.691169384067,9.367899094833878e-16
1171.7008122647744,9.553096842100538e-16
1171.7104551454815,1.015416687739759e-15
1171.7200980261887,1.9252159793190128e-15
1171.7297409068958,1.7355001965779919e-15
1171.739383787603,1.6234512487731205e-15
1171.74902666831,1.6965977759525908e-15
1171.7586695490172,1.3139840824656841e-15
1171.7683124297243,1.814001611043415e-15
1171.7779553104315,2.0971099902460977e-15
1171.7875981911388,1.7554143434219284e-15
1171.797241071846,1.5208715152534943e-15
1171.806883952553,1.6094300061502428e-15
1171.8165268332602,2.0873961338077806e-15
1171.8261697139674,2.559149380751932e-15
1171.8358125946745,2.5384866187147596e-15
1171.8454554753816,2.180531312983436e-15
1171.8550983560888,1.9426726197578962e-15
1171.864741236796,2.048821647637274e-15
1171.8743841175033,1.8716790629875033e-15
1171.8840269982104,1.8067850317872693e-15
1171.8936698789175,1.7035652900061323e-15
1171.9033127596247,1.8012146402383917e-15
1171.9129556403318,2.0878646647420803e-15
1171.922598521039,2.6186668240331462e-15
1171.932241401746,1.990386811040528e-15
1171.9418842824532,1.869645277043984e-15
1171.9515271631606,1.696852093761287e-15
1171.9611700438677,1.353777313650262e-15
1171.9708129245748,1.2223383257402789e-15
1171.980455805282,1.1394226416862215e-15
1171.990098685989,9.824503358298229e-16
1171.9997415666962,1.383162973723052e-15
1172.0093844474034,1.7307338197967395e-15
1172.0190273281105,1.7527422593488588e-15
1172.0286702088179,1.5993914063662575e-15
1172.038313089525,1.039731674132646e-15
1172.0479559702321,1.4267005325037183e-15
1172.0575988509393,1.0403145466413816e-15
1172.0672417316464,1.3290846651881343e-15
1172.0768846123535,1.2766867705753177e-15
1172.0865274930607,1.7610715734575964e-15
1172.0961703737678,1.5614880629992149e-15
1172.105813254475,1.2889247650825294e-15
1172.1154561351823,1.2838362768878817e-15
1172.1250990158894,1.1400704698738104e-15
1172.1347418965966,1.005411264829289e-15
1172.1443847773037,1.187009733293866e-15
1172.1540276580108,1.5549691070083685e-15
1172.163670538718,1.4684960315833651e-15
1172.173313419425,1.2526334765208086e-15
1172.1829563001322,1.2854515259886117e-15
1172.1925991808394,1.193147436229618e-15
1172.2022420615467,1.1510975606517633e-15
1172.2118849422538,1.0139168319121664e-15
1172.221527822961,9.770362363218493e-16
1172.231170703668,1.2711014557505063e-15
1172.2408135843752,9.200152057678746e-16
1172.2504564650824,1.7229017771426712e-15
1172.2600993457895,1.705392875121914e-15
1172.2697422264966,1.4698685544617159e-15
1172.279385107204,8.473557562294634e-16
1172.2890279879111,1.0249011553977075e-15
1172.2986708686183,1.3884958060270438e-15
1172.3083137493254,1.2007596971397912e-15
1172.3179566300325,1.1146995588577044e-15
1172.3275995107397,1.527934994652037e-15
1172.3372423914468,1.1784445436192355e-15
1172.346885272154,9.221610497963017e-16
1172.3565281528613,1.4434638097465328e-15
1172.3661710335684,1.1515123288770415e-15
1172.3758139142756,1.4579098291430276e-15
1172.3854567949827,1.5253843366188966e-15
1172.3950996756898,1.6270380684630342e-15
1172.404742556397,1.5941449620381101e-15
1172.414385437104,1.4122763550748481e-15
1172.4240283178112,1.4371927379425793e-15
1172.4336711985184,1.5478201392657854e-15
1172.4433140792257,1.7621927404677421e-15
1172.4529569599329,1.7556239553856638e-15
1172.46259984064,1.596529927956567e-15
1172.4722427213471,1.354047362311019e-15
1172.4818856020543,1.1447418629790318e-15
1172.4915284827614,1.1268762384348629e-15
1172.5011713634685,9.571776072303647e-16
1172.5108142441757,1.1229251083900715e-15
1172.5204571248828,1.2770496679151613e-15
1172.5301000055902,1.353706975605849e-15
1172.5397428862973,1.5900867479809823e-15
1172.5493857670044,1.73081077423163e-15
1172.5590286477116,1.3319742770308763e-15
1172.5686715284187,1.311057282567429e-15
1172.5783144091258,1.510483134173518e-15
1172.587957289833,1.6996668114603336e-15
1172.5976001705403,1.4360637875243135e-15
1172.6072430512475,1.830677806204764e-15
1172.6168859319546,1.1220875030553959e-15
1172.6265288126617,1.617322833292262e-15
1172.6361716933689,1.5012926031246584e-15
1172.645814574076,1.3618561838564279e-15
1172.6554574547831,1.1613619716563768e-15
1172.6651003354903,1.0035896265159407e-15
1172.6747432161974,1.788542232811089e-15
1172.6843860969047,1.347738785157095e-15
1172.6940289776119,1.4359767077879876e-15
1172.703671858319,1.5245517005323018e-15
1172.7133147390261,1.5664892776975433e-15
1172.7229576197333,1.777140741516823e-15
1172.7326005004404,1.7316483878985477e-15
1172.7422433811475,1.2492372723054932e-15
1172.7518862618547,1.1577861008663639e-15
1172.7615291425618,1.6996871756595654e-15
1172.7711720232692,1.684472204205607e-15
1172.7808149039763,1.2916426439244512e-15
1172.7904577846834,1.1599184017929254e-15
1172.8001006653906,1.3282417046135861e-15
1172.8097435460977,1.5323034753095532e-15
1172.8193864268048,1.8050206476860017e-15
1172.829029307512,2.1912945343684724e-15
1172.838672188219,2.0277151540055117e-15
1172.8483150689265,1.4874745575827504e-15
1172.8579579496336,1.7756785949356993e-15
1172.8676008303407,1.240492668836386e-15
1172.8772437110479,1.4959201922863286e-15
1172.886886591755,1.3340644016922473e-15
1172.8965294724621,1.8895904022898675e-15
1172.9061723531693,1.1839019858812986e-15
1172.9158152338764,1.7500246718212865e-15
1172.9254581145838,1.8552107596161563e-15
1172.935100995291,1.7392241146586139e-15
1172.944743875998,1.6824456356327453e-15
1172.9543867567052,1.497667505072336e-15
1172.9640296374123,1.4981795072351081e-15
1172.9736725181194,1.689124498169547e-15
1172.9833153988266,1.5443044235570143e-15
1172.9929582795337,1.3325243087755496e-15
1173.0026011602408,1.5299166037681052e-15
1173.0122440409482,1.4533868225212787e-15
1173.0218869216553,1.5292059615244976e-15
1173.0315298023625,1.3714755565230916e-15
1173.0411726830696,1.3585242698278073e-15
1173.0508155637767,1.0781043022813792e-15
1173.0604584444839,1.0642942151738768e-15
1173.070101325191,1.2510566965529272e-15
1173.0797442058981,1.3701162149373281e-15
1173.0893870866053,1.4113903394176666e-15
1173.0990299673126,1.3981145106890256e-15
1173.1086728480198,1.2061080731341402e-15
1173.1183157287269,1.2917177381580138e-15
1173.127958609434,1.3635331179815145e-15
1173.1376014901412,1.5706996822891946e-15
1173.1472443708483,1.426075681729139e-15
1173.1568872515554,1.3465875526937639e-15
1173.1665301322626,1.3076591927832657e-15
1173.17617301297,1.124440628793372e-15
1173.185815893677,8.865711207743558e-16
1173.1954587743842,1.2916523859023363e-15
1173.2051016550913,1.1132019459179807e-15
1173.2147445357984,1.6401523763312308e-15
1173.2243874165056,9.649676186334941e-16
1173.2340302972127,9.24014761346935e-16
1173.2436731779198,1.2977265446052192e-15
1173.2533160586272,9.740665017864553e-16
1173.2629589393343,1.2118844062465027e-15
1173.2726018200415,7.332389272513908e-16
1173.2822447007486,1.3186259158385665e-15
1173.2918875814557,1.3831185316080988e-15
1173.3015304621629,1.0837789333988788e-15
1173.31117334287,9.339915071805237e-16
1173.3208162235771,9.147000264464765e-16
1173.3304591042843,9.214954346296053e-16
1173.3401019849916,1.0849728881946096e-15
1173.3497448656988,8.124606146936733e-16
1173.359387746406,1.2712219771553889e-15
1173.369030627113,1.2031581823929497e-15
1173.3786735078202,1.1766936514459043e-15
1173.3883163885273,1.308232398359702e-15
1173.3979592692344,1.4194320153583682e-15
1173.4076021499416,1.3846491807438644e-15
1173.4172450306487,9.608115615132398e-16
1173.426887911356,1.217392178330965e-15
1173.4365307920632,1.4466054371877855e-15
1173.4461736727703,1.5691829903562017e-15
1173.4558165534775,1.2596489292595512e-15
1173.4654594341846,1.1842810437044764e-15
1173.4751023148917,1.1736974987226445e-15
1173.4847451955989,1.021148538750756e-15
1173.494388076306,9.34186590151057e-16
1173.5040309570134,1.1684054352124663e-15
1173.5136738377205,1.3225821906979136e-15
1173.5233167184276,1.349257215715805e-15
1173.5329595991348,1.1973097765794734e-15
1173.542602479842,9.995075179665037e-16
1173.552245360549,9.322719011285899e-16
1173.5618882412562,1.2486763531530665e-15
1173.5715311219633,1.0759679002768119e-15
1173.5811740026707,9.454196801680608e-16
1173.5908168833778,8.694141462341342e-16
1173.600459764085,9.211466328166365e-16
1173.610102644792,8.355901395377509e-16
1173.6197455254992,7.431597897124989e-16
1173.6293884062063,8.730544350781335e-16
1173.6390312869135,1.0751563221886433e-15
1173.6486741676206,7.818249457950818e-16
1173.6583170483277,9.578181508191226e-16
1173.667959929035,1.1458629665622107e-15
1173.6776028097422,9.687619025938421e-16
1173.6872456904493,1.0663258271223321e-15
1173.6968885711565,1.190691676061436e-15
1173.7065314518636,1.1361812272613864e-15
1173.7161743325707,1.1941765785223896e-15
1173.7258172132779,1.6250250836249009e-15
1173.735460093985,1.3894285492416564e-15
1173.7451029746921,1.0839563750501848e-15
1173.7547458553995,1.3765111661719426e-15
1173.7643887361066,1.353906339445056e-15
1173.7740316168138,1.7072494112197876e-15
1173.783674497521,1.7313409838339475e-15
1173.793317378228,1.0908007517870989e-15
1173.8029602589352,1.211006844499274e-15
1173.8126031396423,1.3331348774842186e-15
1173.8222460203494,1.2909568723381344e-15
1173.8318889010568,1.321977989289113e-15
1173.841531781764,1.0672168979731852e-15
1173.851174662471,1.2152637867720428e-15
1173.8608175431782,2.0722468528965993e-15
1173.8704604238853,1.5281371380753176e-15
1173.8801033045925,2.1342713265123048e-15
1173.8897461852996,1.5000564670582868e-15
1173.8993890660067,1.497001083008698e-15
1173.909031946714,1.365933339452075e-15
1173.9186748274212,1.7610206586856988e-15
1173.9283177081284,1.2609281017208601e-15
1173.9379605888355,1.475449829277058e-15
1173.9476034695426,1.254996351669629e-15
1173.9572463502498,1.3664892040096159e-15
1173.966889230957,1.4466214928053662e-15
1173.976532111664,1.9414977815410363e-15
1173.9861749923712,1.485221525338528e-15
1173.9958178730785,1.3708404859488497e-15
1174.0054607537857,1.6212515997858546e-15
1174.0151036344928,1.6695616706989335e-15
1174.0247465152,1.4002042017612939e-15
1174.034389395907,1.432622424598693e-15
1174.0440322766142,1.7178805898500735e-15
1174.0536751573213,1.4603900334123266e-15
1174.0633180380285,1.4994813223846981e-15
1174.0729609187356,1.5983500869202726e-15
1174.082603799443,1.4075642189429447e-15
1174.09224668015,1.7227472620347947e-15
1174.1018895608572,1.8569569585203607e-15
1174.1115324415643,1.7648900715583158e-15
1174.1211753222715,2.018777977020414e-15
1174.1308182029786,2.0204597831740786e-15
1174.1404610836858,2.2907966993425754e-15
1174.1501039643929,1.937391984387464e-15
1174.1597468451002,1.8691089136370127e-15
1174.1693897258074,1.7190723690784867e-15
1174.1790326065145,1.7334165669733627e-15
1174.1886754872216,1.82086699294031e-15
1174.1983183679288,1.6347176003198215e-15
1174.207961248636,2.1892520784627943e-15
1174.217604129343,1.7389933381609543e-15
1174.2272470100502,2.5339390876917465e-15
1174.2368898907575,2.905873861986185e-15
1174.2465327714647,2.30020070066419e-15
1174.2561756521718,2.3956333463183716e-15
1174.265818532879,2.3753392326806754e-15
1174.275461413586,2.4801598452870204e-15
1174.2851042942932,3.0098281252523394e-15
1174.2947471750003,3.126466773689515e-15
1174.3043900557075,3.216700541252154e-15
1174.3140329364146,3.0050622960838952e-15
1174.323675817122,2.878053752769263e-15
1174.333318697829,2.8172988661566334e-15
1174.3429615785362,3.064714930764928e-15
1174.3526044592434,3.1456342869002395e-15
1174.3622473399505,2.783910796793276e-15
1174.3718902206576,3.1225148322670244e-15
1174.3815331013648,3.5160501671694373e-15
1174.391175982072,3.3274270316714052e-15
1174.400818862779,3.527550983423931e-15
1174.4104617434864,3.232673650618331e-15
1174.4201046241935,3.926897954171656e-15
1174.4297475049007,3.1779059660444873e-15
1174.4393903856078,3.231965203797108e-15
1174.449033266315,4.530406803260053e-15
1174.458676147022,4.1307938245844095e-15
1174.4683190277292,5.132196145558865e-15
1174.4779619084363,5.7170140902464664e-15
1174.4876047891437,4.611998153540422e-15
1174.4972476698508,5.544328272530905e-15
1174.506890550558,6.4969915940931125e-15
1174.516533431265,5.3125469928549315e-15
1174.5261763119722,5.636803306244231e-15
1174.5358191926794,6.519693340548302e-15
1174.5454620733865,7.514767167119753e-15
1174.5551049540936,7.336351051679801e-15
1174.564747834801,7.0986710610130974e-15
1174.5743907155081,7.604700960214633e-15
1174.5840335962152,7.885082387398615e-15
1174.5936764769224,8.226270524020038e-15
1174.6033193576295,9.420488436726445e-15
1174.6129622383366,1.108376423183e-14
1174.6226051190438,9.808924413515946e-15
1174.632247999751,9.765865567220944e-15
1174.641890880458,1.1394014315269566e-14
1174.6515337611654,1.2287601214848382e-14
1174.6611766418725,1.3866878971126904e-14
1174.6708195225797,1.4110452931048915e-14
1174.6804624032868,1.476610746129123e-14
1174.690105283994,1.6401244926508075e-14
1174.699748164701,1.803689041104926e-14
1174.7093910454082,1.8441692242345138e-14
1174.7190339261153,1.943807974780974e-14
1174.7286768068227,2.066141633670156e-14
1174.7383196875298,2.360453255418258e-14
1174.747962568237,2.723022644049437e-14
1174.757605448944,2.7219105093669713e-14
1174.7672483296512,2.8711821387250643e-14
1174.7768912103584,3.4601354596284283e-14
1174.7865340910655,3.9343090417728846e-14
1174.7961769717726,4.222147443019495e-14
1174.80581985248,4.4286717526307584e-14
1174.8154627331871,5.114846669529546e-14
1174.8251056138943,5.397267790034819e-14
1174.8347484946014,6.028176504794177e-14
1174.8443913753085,6.426365326378139e-14
1174.8540342560157,7.161454418006434e-14
1174.8636771367228,7.530826300607318e-14
1174.87332001743,7.997271028031942e-14
1174.882962898137,8.329527551372086e-14
1174.8926057788444,8.296162650838463e-14
1174.9022486595516,8.16965209800665e-14
1174.9118915402587,8.218762992022604e-14
1174.9215344209658,7.81072334443373e-14
1174.931177301673,7.738821653354986e-14
1174.94082018238,7.58815969037473e-14
1174.9504630630872,6.935919246154631e-14
1174.9601059437944,6.532150488300887e-14
1174.9697488245015,6.243230806639117e-14
